06019	pos	408.16077968052457	15.4429	1227	[M+H]+
06019	pos	426.1603268542922	15.446	1229	[M+H]+
06019	pos	789.3056030273438	15.5261	1231	[M+H]+
06019	pos	920.8668090820313	15.9771	1242	[M+H]+
06019	pos	394.6592102050781	16.052	1245	[M+H]+
06019	pos	690.6398071289062	16.0561	1249	[M+H]+
06019	pos	425.00897216796875	16.187	1247	[M+H]+
06019	pos	480.1819445021609	16.2208	1252	[M+H]+
06019	pos	561.212994743796	16.2667	1251	[M+H]+
06019	pos	394.6571350097656	16.6148	1258	[M+H]+
06019	pos	441.0815182389884	17.1545	1275	[M+H]+
06019	pos	367.134516789363	17.1613	1270	[M+H]+
06019	pos	380.12957998422473	17.1695	1272	[M+H]+
06019	pos	248.07641734247622	17.1967	1273	[M+H]+
06019	pos	470.0351135253906	17.2435	1276	[M+H]+
06019	pos	409.1448114568537	17.2477	1274	[M+H]+
06019	pos	348.07004699707034	17.5617	1277	[M+H]+
06019	pos	532.0716918945312	17.6633	1283	[M+H]+
06019	pos	252.0865988595145	17.8733	1284	[M+H]+
06019	pos	613.9465209960938	17.9027	1286	[M+H]+
