min	10003.peak.table	10025.peak.table	10037.peak.table	10047.peak.table	10085.peak.table	10086.peak.table	10100.peak.table	10107.peak.table	10116.peak.table	10126.peak.table	10134.peak.table	10140_1.peak.table	10173.peak.table	10192.peak.table	10198.peak.table	10199.peak.table	10234.peak.table	10241.peak.table	10244.peak.table	10253.peak.table	10259.peak.table	10281.peak.table	10292.peak.table	10297.peak.table	10306.peak.table	10311.peak.table	10319.peak.table	10329.peak.table	10345.peak.table	10372.peak.table	10374.peak.table	11011.peak.table	11064.peak.table	11115.peak.table	11201.peak.table	11215.peak.table	11254.peak.table	12004.peak.table	13002.peak.table
100.0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102.0	1	1	1	1	0	0	1	0	0	0	0	2	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
104.0	2	1	2	2	2	1	0	0	0	0	2	1	2	0	0	1	0	2	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0
105.0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
107.0	0	0	0	0	2	3	0	1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0
108.0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112.0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0
113.0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
116.0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117.0	1	0	0	1	4	3	0	0	0	0	1	2	2	0	0	0	0	2	0	2	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
122.0	1	1	1	2	3	4	0	0	0	0	1	2	3	1	0	0	0	2	0	1	1	1	0	1	0	3	0	0	2	0	0	0	0	0	0	0	0	0	0
123.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
127.0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
128.0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
131.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
132.0	1	0	2	0	1	0	0	0	2	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
134.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
135.0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
137.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
139.0	2	2	2	2	1	2	2	1	2	1	1	0	1	2	1	0	2	2	1	2	2	0	0	0	0	0	1	2	0	0	0	0	0	1	0	0	0	0	0
143.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
144.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
145.0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
146.0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	0	0	0	1	0	0	1	0	1	0
147.0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0
150.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
151.0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	1	1	0	0
152.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0
154.0	0	1	0	1	0	2	0	0	0	0	0	1	1	0	0	0	0	1	0	1	1	0	0	1	1	0	1	3	1	0	1	0	0	0	0	0	0	1	0
155.0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
157.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
158.0	0	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	1	0	1	1	1	1	1	1	1	0	0	0	1	1	1	1	0	0	0	0	0	1
160.0	0	0	0	0	1	1	0	1	0	1	1	0	0	0	0	1	0	1	1	0	0	1	2	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0
161.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
162.0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
163.0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
165.0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
166.0	1	0	1	1	0	0	1	0	0	0	0	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	1	0	0
167.0	1	0	0	0	0	1	1	0	0	0	0	1	1	0	2	0	0	0	2	0	0	2	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
168.0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
169.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
170.0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
172.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
173.0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	2	1	2	0	0	1	0	0	0	0	0	0	0	0
174.0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
176.0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
178.0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2
179.0	2	1	2	2	2	2	1	0	2	0	1	0	1	1	0	0	0	1	0	2	3	0	0	1	0	0	0	0	0	0	0	2	3	1	2	1	0	1	1
180.0	0	0	3	0	1	0	0	2	1	0	0	1	0	2	1	0	1	0	1	0	0	2	1	1	3	3	0	0	1	2	2	0	1	1	1	0	1	4	1
181.0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0
182.0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0
184.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
185.0	1	0	2	1	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	1	1	0	1
186.0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
187.0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	2	2	0	0	0	2	0	2
188.0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
189.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0
190.0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
191.0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	2	1	0	1	0	0	0	0	2	0	2	1	2	2	1	1	3
192.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	3
193.0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
194.0	0	0	2	0	1	1	0	0	1	0	0	0	0	0	1	2	1	1	0	1	2	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	2	0	1
195.0	0	0	1	0	2	0	1	1	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	1	1	2	0	0	1	2	0	1
196.0	0	0	1	0	0	0	1	0	1	0	1	1	0	1	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	1	0	1	1	0	0	1	2	2	1
197.0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
198.0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
199.0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
200.0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
201.0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
202.0	1	1	1	1	1	1	0	0	0	1	1	0	2	0	0	0	0	1	0	0	1	1	1	1	0	0	1	0	1	0	0	1	2	1	2	2	1	0	0
203.0	1	2	1	1	1	1	1	0	1	1	1	2	1	0	1	0	0	1	0	1	0	1	1	2	1	1	0	1	1	0	1	2	2	1	2	1	2	2	0
204.0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	0	0	0	0	0	0	1	1	0	1	1	1	0	0
205.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0
206.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0
207.0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
208.0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0
209.0	0	0	0	0	0	1	1	0	0	0	1	0	2	0	0	0	0	0	0	0	0	1	0	2	1	1	0	1	0	0	2	0	0	0	0	0	0	1	0
210.0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
211.0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	1	0	1	2	1	1	1	0	1	0	0	1	2	0	0	0	1	0	0	0	0	0	0	0	0
212.0	0	0	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	2	0	0	1	1	0	0	0	0	0
213.0	0	0	1	0	1	2	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0
214.0	0	1	0	0	1	1	0	0	0	1	1	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
215.0	1	1	1	1	1	1	1	0	1	1	1	2	1	1	1	0	0	1	1	1	1	1	0	1	1	1	1	1	1	0	0	2	2	2	2	1	1	1	1
216.0	2	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	1	0	1	0	2	1	1	1	1	1	1	0	0
217.0	1	1	2	0	2	2	2	0	1	1	2	0	1	2	0	1	0	2	0	2	3	1	0	1	0	0	0	1	2	0	0	3	6	2	4	2	3	1	1
218.0	1	1	3	2	1	1	1	1	0	2	1	1	1	1	0	1	1	2	1	1	0	1	1	2	1	1	1	1	1	1	0	1	2	1	3	2	1	1	1
219.0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	4	0	0	0	0	1	1	0	0
220.0	1	0	1	0	1	0	2	0	1	0	0	0	0	1	1	0	0	0	0	1	2	0	0	1	0	0	0	0	0	1	0	0	2	1	1	0	0	0	1
221.0	2	1	1	0	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	1	3	0	7	1	1	1	2	1	1	0	0
222.0	2	1	1	2	0	2	1	0	0	0	0	0	2	1	0	0	0	3	1	0	2	0	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0
223.0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0
224.0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
225.0	1	0	1	1	3	3	1	0	0	0	2	0	0	2	0	0	0	3	1	3	2	0	0	0	0	2	0	0	1	0	4	3	4	3	2	2	3	0	0
226.0	1	0	1	1	1	1	1	0	1	0	1	1	3	0	0	0	0	1	0	1	0	0	2	0	2	1	0	0	1	0	4	2	3	1	4	0	2	0	0
227.0	0	0	0	0	0	1	0	0	0	0	1	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	4	0	0	0	0
228.0	0	0	0	0	1	1	0	0	0	2	1	1	0	0	0	0	0	1	0	1	1	1	1	1	2	1	0	0	1	0	3	0	1	0	1	1	0	0	0
229.0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	2	1	0	0	0	0	0	1	1	1	0	1	0	0	0	0
230.0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	1	1	0	0	1	0	1	0	0	0	0
231.0	0	0	0	0	1	1	0	1	0	0	1	0	0	0	0	1	0	2	0	0	2	0	0	0	3	0	0	0	0	0	3	1	6	0	4	0	1	0	0
232.0	1	1	2	1	1	1	0	0	1	0	0	1	0	1	0	0	1	1	1	2	1	2	1	0	1	2	1	1	3	2	1	2	3	1	1	1	2	0	0
233.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0
234.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1	1	0	2	0	0	0	0	0	0	0	0
235.0	1	0	1	1	2	2	1	0	0	0	1	0	2	0	0	1	0	1	0	1	2	0	2	0	1	1	0	1	2	0	2	0	0	0	0	0	0	0	0
236.0	0	2	1	0	0	0	3	0	0	1	2	2	1	0	0	1	0	1	0	1	1	0	0	0	0	1	0	1	0	0	1	0	2	1	0	1	0	0	0
237.0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	3	0	2	0	0	0	0	0	0	0	0
238.0	1	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	2	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0
239.0	1	0	1	1	2	4	0	0	3	3	4	1	0	1	1	1	0	1	1	3	2	0	0	0	2	3	0	0	0	0	4	2	1	1	2	0	1	0	1
240.0	0	3	1	0	1	2	0	0	1	1	2	2	0	0	1	1	1	0	0	1	1	1	0	0	1	0	0	0	0	1	0	0	1	0	1	2	1	0	0
241.0	0	1	1	1	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	1	4	0	2	3	2	2	5	1	1	1	0	0	0	0	1	1	0
242.0	0	1	1	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	0	0	0	1	1	1	1	2	1	0	2	0	2	1	1	0	0	0	0	1	1
243.0	2	1	0	2	3	3	0	1	0	0	1	3	2	0	1	0	2	0	2	1	0	1	0	1	0	2	1	0	3	0	0	4	5	2	3	2	3	3	0
244.0	0	0	0	1	1	1	0	0	0	0	1	1	0	0	0	0	0	1	0	1	0	3	2	1	2	4	0	0	1	1	5	1	1	1	3	1	1	0	1
245.0	0	0	0	0	0	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	2	3	2	3	2	1	6	0	3	3	4	0	5	0	3	0	1
246.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	2	1	1	1	1	1	0	0	0	1	0	0	0	0
247.0	1	1	0	0	0	1	0	0	1	0	2	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	1	2	0	1	0	3	0	0
248.0	1	1	3	0	0	0	3	2	1	0	0	1	0	1	1	1	3	0	1	0	1	2	3	3	3	5	2	0	2	3	3	3	3	1	2	1	3	1	2
249.0	2	2	2	1	2	2	2	1	2	1	3	2	2	1	1	1	1	1	1	0	1	5	3	2	4	2	1	2	3	0	9	2	5	2	3	3	3	1	0
250.0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	1	2	0	0	1	2	0	1	2	0	1	1	1	0	0
251.0	1	1	1	1	1	4	2	2	1	0	0	0	1	1	1	1	1	2	0	1	2	1	1	2	1	1	1	0	2	1	2	2	0	1	2	2	0	0	0
252.0	2	1	0	2	0	1	0	0	0	0	0	0	2	0	0	1	0	1	0	3	1	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0
253.0	0	1	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	1	0	2	1	3	0	1	1	0	1	0	1	0
254.0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	2	1	0	1	1	0	2	0	0	0	0	0	0	1	0
255.0	1	1	1	3	0	1	2	2	0	0	2	3	2	1	0	2	0	1	0	0	0	2	1	2	1	2	2	1	1	0	0	1	3	1	3	2	1	3	1
256.0	0	0	1	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	1	2	1	2	2	1	1	3	1	2	2	1
257.0	1	0	0	2	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	2	0	5	2	3	3	0	2	1	1	2	2	3	1	2	1
258.0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	1	1	0	3	0	1	1	1
259.0	4	2	1	3	1	3	4	1	3	2	2	2	3	1	1	1	0	3	1	4	0	2	2	1	3	5	8	3	11	0	6	7	4	2	7	2	5	0	2
260.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	2	0	3	3	1	2	3	0	1	1	0	0	1	0	1	1	0
261.0	1	1	1	0	1	1	1	0	1	1	1	1	0	1	0	1	1	2	1	1	1	0	3	1	2	2	0	1	4	1	3	1	3	1	2	2	1	0	0
262.0	0	0	2	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	2	0	2	4	0	1	1	3	1	3	3	0	4	1	2	0	0
263.0	0	0	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	2	1	2	0	3	2	1	0	2
264.0	1	1	3	0	0	0	2	2	2	0	1	1	0	2	1	2	3	0	2	0	0	2	3	2	4	2	0	1	4	1	2	3	2	3	3	2	3	1	2
265.0	0	1	0	0	0	0	1	0	1	1	1	1	2	0	1	1	0	0	1	0	0	0	1	0	0	0	2	1	2	1	2	1	1	1	2	1	1	1	0
266.0	0	0	2	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	2
267.0	2	2	0	1	3	4	0	1	2	2	3	2	3	2	1	3	2	1	2	3	2	3	2	3	2	2	3	2	3	0	3	2	3	3	5	3	2	2	0
268.0	1	2	1	0	1	1	0	2	3	2	1	0	5	2	3	3	0	3	4	3	3	0	0	0	0	0	3	4	1	2	1	3	3	0	2	2	0	0	0
269.0	4	3	3	3	2	3	1	1	0	1	2	0	2	2	1	2	0	2	0	2	0	2	3	2	4	3	2	3	3	0	2	2	3	2	4	1	4	2	1
270.0	0	0	1	0	2	1	0	1	0	1	1	1	0	0	0	0	0	1	0	1	2	0	3	1	1	1	0	1	1	2	2	1	1	1	2	1	1	0	1
271.0	2	2	2	2	0	1	0	0	2	0	1	2	1	0	0	1	0	1	0	1	0	5	3	1	4	4	1	2	4	0	2	1	3	1	1	2	2	0	0
272.0	1	3	0	2	1	1	3	1	1	2	1	1	1	0	0	0	1	2	1	2	2	4	1	2	1	4	0	1	1	5	3	1	1	2	1	1	1	3	1
273.0	2	1	2	2	2	2	1	0	2	0	1	1	2	0	2	1	0	1	1	1	2	2	2	3	2	2	2	2	4	2	1	2	1	2	3	2	2	0	1
274.0	3	1	0	3	1	2	1	0	0	0	1	1	3	0	0	0	0	2	1	2	1	1	1	2	1	1	2	4	3	1	4	1	2	1	3	2	2	1	1
275.0	1	0	0	1	2	1	0	0	1	0	0	1	3	0	0	0	0	1	0	1	2	1	1	4	1	5	1	1	2	1	6	1	4	0	1	0	0	0	1
276.0	1	1	2	1	0	1	1	0	1	1	0	0	1	0	0	1	0	1	0	1	1	1	0	1	1	3	0	3	1	2	4	1	2	1	1	1	1	1	1
277.0	1	1	2	3	1	3	2	0	0	0	0	1	2	0	0	0	0	1	0	1	3	1	1	3	1	1	1	2	2	0	0	3	4	1	4	1	3	0	0
278.0	1	1	1	0	2	1	1	0	1	0	0	0	0	1	0	0	0	0	0	1	2	1	0	0	0	0	0	3	1	2	0	0	1	1	3	1	1	1	0
279.0	1	2	0	2	3	4	0	0	2	0	2	3	3	0	0	0	1	2	0	0	1	2	1	5	2	4	1	2	3	2	2	4	5	2	6	3	5	6	0
280.0	0	1	2	0	2	1	2	0	1	2	1	0	0	1	2	1	2	1	0	2	1	0	3	1	2	0	0	2	3	2	7	3	5	1	3	1	4	1	2
281.0	1	2	1	0	1	2	1	0	0	1	0	2	1	1	0	1	0	0	1	0	0	1	1	3	2	3	4	0	5	0	1	1	0	0	2	3	2	3	0
282.0	1	1	1	2	0	3	1	1	0	0	1	0	1	2	1	1	0	3	1	0	1	2	1	2	2	2	3	1	0	1	2	0	0	1	1	2	0	3	1
283.0	2	1	2	2	1	4	4	1	1	1	4	0	1	1	0	4	1	2	1	0	0	1	1	0	2	3	1	1	5	0	3	3	6	2	3	2	4	0	0
284.0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	1	0	0	2	2	1	0	3	1	0	0	1	0	1	0	0	1	0
285.0	1	2	1	2	2	0	1	0	1	2	1	3	2	0	1	0	1	1	0	1	1	2	1	1	2	1	0	1	1	0	1	3	5	2	4	2	3	2	0
286.0	1	1	2	1	2	2	0	1	1	0	1	1	2	1	1	0	1	3	1	1	2	1	1	2	0	2	2	3	1	2	0	0	0	1	1	1	0	0	1
287.0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	2	2	4	3	7	1	1	2	1	1	0	0	0	0	1	0	1	0
288.0	0	0	0	0	1	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	4	1	3	2	2	0	4	0	2	1	2	2	0	1	1	2	1	1
289.0	4	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	1	1	2	1	1	2	3	2	5	1	1	3	1	2	4	5	1	2	2	5	2	2
290.0	2	0	3	2	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	4	2	3	3	1	3	3	0	5	2	3	2	3	0	2	1	3
291.0	1	1	2	3	0	2	0	0	0	1	0	1	3	1	0	0	1	1	0	0	0	3	1	3	1	2	0	1	3	0	0	0	1	0	0	1	1	0	0
292.0	3	2	4	0	3	3	1	0	2	1	2	1	2	3	2	4	1	2	1	2	3	1	2	1	0	1	1	5	1	1	3	2	3	2	3	3	2	1	1
293.0	0	1	1	0	1	4	2	2	1	2	3	3	2	0	1	1	0	0	1	1	2	1	1	0	1	3	4	4	3	1	1	5	7	4	4	5	3	1	0
294.0	1	1	2	0	3	0	3	0	0	1	0	2	1	0	0	1	0	0	0	0	1	1	2	1	2	1	2	1	0	1	2	4	6	1	6	0	4	1	1
295.0	0	0	0	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	1	2	6	1	5	2	4	1	0
296.0	0	1	4	0	1	1	1	0	2	0	0	0	0	1	0	0	2	1	0	1	1	0	0	1	0	2	0	0	1	1	0	1	1	1	0	0	0	0	1
297.0	1	1	3	1	1	2	2	1	1	1	2	4	1	3	2	2	1	1	1	1	2	1	1	1	3	2	1	1	2	0	2	3	4	4	1	2	3	0	1
298.0	2	2	4	2	3	3	1	1	2	1	2	4	2	3	1	0	2	2	0	3	0	0	0	0	0	2	1	0	2	1	3	0	0	2	1	0	0	1	3
