min	10003.peak.table	10025.peak.table	10037.peak.table	10047.peak.table	10085.peak.table	10086.peak.table	10100.peak.table	10107.peak.table	10116.peak.table	10126.peak.table	10134.peak.table	10140_1.peak.table	10173.peak.table	10192.peak.table	10198.peak.table	10199.peak.table	10234.peak.table	10241.peak.table	10244.peak.table	10253.peak.table	10259.peak.table	10281.peak.table	10292.peak.table	10297.peak.table	10306.peak.table	10311.peak.table	10319.peak.table	10329.peak.table	10345.peak.table	10372.peak.table	10374.peak.table	11011.peak.table	11064.peak.table	11115.peak.table	11201.peak.table	11215.peak.table	11254.peak.table	12004.peak.table	13002.peak.table
592.3000000000665	0	0	0	1	1	1	0	1	0	0	1	1	1	0	1	0	0	1	0	1	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	1	1	0	1
592.4000000000665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
592.5000000000665	1	0	1	0	0	0	1	0	0	1	1	1	1	1	1	1	0	0	0	0	0	1	0	1	1	0	1	0	0	0	0	1	1	1	1	1	1	0	0
592.6000000000665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	0
592.7000000000666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	0	1	1	0	0	0
592.8000000000666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	0	0	1	0	0	0
592.9000000000666	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	0	0	1	0	1	1	0	0	0	1	0	0	1	0	0	1
593.0000000000666	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	1
593.1000000000666	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	0	0	0	0	0	0	1	1	0	1	0	1	0	0	0	0	1	0	0	0
593.2000000000667	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0	0	1	0	0	0	0	1	0	0	1
593.3000000000667	1	1	0	1	1	1	0	0	0	0	1	1	1	0	0	1	0	1	0	1	0	1	1	1	0	1	1	1	1	0	1	0	1	0	1	1	0	0	1
593.4000000000667	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0
593.5000000000667	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	0	1	1	0	0	0	1	0	0	1	1	0	0	0
593.6000000000668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0
593.7000000000668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0
593.8000000000668	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	1	0	0	0	0
593.9000000000668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	1	0	0	0	0
594.0000000000668	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	1	1	0	1	0	1	0	1	0	0	0	1	0	0	0	0	0	0
594.1000000000669	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	1	0	1	1	0	1	0	0	0
594.2000000000669	1	1	1	1	0	0	1	0	1	0	0	1	0	1	0	1	1	1	1	0	0	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0
594.3000000000669	1	1	0	1	1	1	0	0	1	0	0	0	1	1	1	1	0	0	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0
594.4000000000669	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
594.500000000067	1	1	1	1	0	1	1	1	1	1	0	1	0	0	1	1	0	1	1	1	1	0	0	1	0	0	1	1	0	0	0	0	1	0	0	1	1	0	0
594.600000000067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	0	0	0	0	1	0	0	1	0	0	1
594.700000000067	0	1	1	0	0	0	1	1	0	0	0	0	0	1	1	0	1	1	0	1	0	1	0	1	0	1	0	1	1	1	0	0	1	1	0	0	1	0	1
594.800000000067	0	1	1	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	1	1	0	1	0	1	1	0	0	0	0	0	1
594.900000000067	0	1	1	0	0	0	1	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	1	1	0	0	0
595.0000000000671	0	0	1	1	0	1	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	1	0	0	1
595.1000000000671	0	1	0	0	1	1	0	0	1	1	1	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0
595.2000000000671	1	1	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	0	1	0	0	1	0	1	1	1	1	1	1	0	1	0	0	0	0	1	0	1	0
595.3000000000671	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	0	0
595.4000000000672	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0
595.5000000000672	1	1	1	0	1	1	0	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	0	1	1	0	1	1	0	0
595.6000000000672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	1	0	0	0	0	0	0	1	1	0	0	0
595.7000000000672	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	1	0	0	1	0	0	0
595.8000000000673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0	0	1
595.9000000000673	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0
596.0000000000673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1
596.1000000000673	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1
596.2000000000673	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1	1	0	0	1	0	1	0	1	0	0	1	1
596.3000000000674	1	1	0	1	1	1	0	0	0	0	1	1	0	0	1	1	0	1	1	1	0	1	0	1	1	1	1	1	1	1	1	0	1	0	1	1	0	1	1
596.4000000000674	0	0	0	1	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	1	0	1	0
596.5000000000674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0
596.6000000000674	1	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	1	1	0	1	0	0	0	0	1	0	1	0
596.7000000000675	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	1	0	1	1	0	0	0	0	0	1	0	1	1
596.8000000000675	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	1	0	0	1	0
596.9000000000675	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	1	1	1	1	0	1	1	1	0	1	1	0	1	1
597.0000000000675	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	1	0	0	1	0	1	1
597.1000000000676	1	0	1	0	1	1	0	1	0	1	1	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	1	1	0	0	0	0	1	0	0	1	0	0	0
597.2000000000676	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	0	1	0	0	0	0	1	0	1	0
597.3000000000676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	0
597.4000000000676	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
597.5000000000676	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	0	1	1	1
597.6000000000677	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1
597.7000000000677	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	1	0	1	0	0	0	1
597.8000000000677	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	1	0	0	0	0	1	0
597.9000000000677	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	1	0	0	1	0	0	0
598.0000000000678	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	1	0	1	0	0	0	0	1	0	0	0
598.1000000000678	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	1	0	0	1	0	1	0
598.2000000000678	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
598.3000000000678	1	1	0	1	1	1	0	1	0	0	1	1	1	0	0	0	1	0	0	0	0	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	1
598.4000000000678	1	0	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	1	0	1	0	1	1	0	1	1	0	0	0	0	0	1	0
598.5000000000679	0	0	0	1	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	1	0	1	0	0	0	1
598.6000000000679	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	1	0	0	0	0	0	1	1	0	0	0
598.7000000000679	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	1	0	0	0	0	0	0
598.8000000000679	0	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	1	0	1	0	0	1	1	1	1	1	1	1	1	0	1	0	1	0	1	0	0	1	1
598.900000000068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	0	1	0	1	0	1	0	1	0	0	1	0
599.000000000068	1	1	1	1	0	0	1	1	1	0	0	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	1	1
599.100000000068	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	1	0	1	1	0	0
599.200000000068	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	1	1	0	0	0	0	1	0	0	1
599.300000000068	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	1	0	1	0	1	1	1	1	0	0	0
599.4000000000681	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	1	1
599.5000000000681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	1	1	0	0
599.6000000000681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1
599.7000000000681	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	0	1	0
599.8000000000682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	1	1	0	1	1	0	0	1
599.9000000000682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	0	1	1	1	0	1	0	0	0
600.0000000000682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1
600.1000000000682	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0
600.2000000000683	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1
600.3000000000683	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	0	1	1	0	0	0	1	0	1	1	1	1	0	1	0	1	0	0	1	0
600.4000000000683	1	1	1	1	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	0	1	1	1	0	0	0	0	0	1	0
600.5000000000683	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0	1	1	1	0
600.6000000000683	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0
600.7000000000684	0	0	1	0	0	0	1	0	1	0	0	0	0	1	1	0	1	0	1	0	0	1	1	0	1	0	1	1	0	0	0	1	1	1	0	0	1	0	1
600.8000000000684	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	1
600.9000000000684	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	1	1	0	0	1	0	0	1	0	1	0
601.0000000000684	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	1	0	0	0	1	0	1	0	0	0	1
601.1000000000685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	1	0	0
601.2000000000685	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	1
601.3000000000685	1	1	1	1	1	1	0	0	1	0	1	0	1	0	0	1	0	1	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
601.4000000000685	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	1	1	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0
601.5000000000686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	1	1	1	0	0	1	1	0	1	0	1	0	0
601.6000000000686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	1	1	0	1	1
601.7000000000686	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	1	0	0	0	1	0	0	0	0	1	0
601.8000000000686	0	0	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	1	0	0	0	0
601.9000000000686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0
602.0000000000687	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0
602.1000000000687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1	0	1	0	1	0	1
602.2000000000687	1	1	0	1	1	1	1	1	0	1	1	0	1	0	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	0	1	0	1	1	0	1	0	0	1
602.3000000000687	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	0
602.4000000000688	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
602.5000000000688	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	0	0	1
602.6000000000688	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1
602.7000000000688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	1
602.8000000000688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	1	1	0	1	0	0	1	1	0	0	1
602.9000000000689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0
603.0000000000689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	1	0	1	1	1	0	0
603.1000000000689	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1
603.2000000000689	1	1	1	1	1	1	0	0	0	0	1	1	1	1	0	1	0	1	0	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	0
603.300000000069	1	1	0	1	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	1	1	1	1	1	1	1	0	1	0	0	1	0	0	0
603.400000000069	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	0	1	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	1	1	0	0	0	0
603.500000000069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
603.600000000069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0
603.700000000069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	1	0	0	1	1
603.8000000000691	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0
603.9000000000691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	1	0	0	0	1
604.0000000000691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	0	0	0
604.1000000000691	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	1	1
604.2000000000692	0	0	0	0	1	0	0	0	0	0	1	1	0	1	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	0	1	0	0	0	1	0	1	1	0
604.3000000000692	0	1	0	1	1	1	0	1	0	0	1	1	0	0	1	0	0	1	0	0	0	1	0	1	0	1	1	1	1	1	1	1	1	0	1	1	0	1	0
604.4000000000692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0
604.5000000000692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	0	1	0	1	0	0	0	0
604.6000000000693	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	1	1	0	1	1	1	0	0	0	1	0	1	0	0	0	0
604.7000000000693	0	0	0	0	0	0	1	1	0	0	0	1	0	1	1	1	1	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	1	0	0	0	1
604.8000000000693	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	1	0	0	0	0	0	0
604.9000000000693	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	0	1	0	0	0	0
605.0000000000693	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	1	0	1	0	0	0	0
605.1000000000694	0	1	0	0	1	1	0	0	1	1	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	0
605.2000000000694	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1	0	1	0	0	0	1	0	0	0	1
605.3000000000694	1	1	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	1	0	0	0	0	0	1	0	0	0	1
605.4000000000694	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	0	1	1	0	0	0	1	0	0	0	1	0	0	0
605.5000000000695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	1	1	0	0	0
605.6000000000695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	1	0	0	0	0	0	1
605.7000000000695	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1
605.8000000000695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0
605.9000000000696	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	1	1	0	0	1
606.0000000000696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1
606.1000000000696	0	1	0	0	0	0	1	0	0	1	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	1	0	1	1	0	0	0	0	0
606.2000000000696	0	1	1	0	1	1	0	0	0	1	1	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	1	0	1	1	1	0	1	0	1	0	0
606.3000000000696	1	1	0	1	0	1	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	1	0	1	1	0	1	1
606.4000000000697	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1
606.5000000000697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	1	0	0	1	0	0	0	0	1	0
606.6000000000697	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1
606.7000000000697	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1	0	1	0	0	1	1
606.8000000000698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1	0
606.9000000000698	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	1	1	0	0	1	1	1
607.0000000000698	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	1	1	0	0	0	0	1
607.1000000000698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
607.2000000000698	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	1
607.3000000000699	1	1	1	1	1	1	0	0	0	0	1	1	0	1	0	0	0	1	0	1	0	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	0	0	1
607.4000000000699	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0
607.5000000000699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1	1	1	0	0	0	1
607.6000000000699	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1
607.70000000007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	1	1	0	0	0	0	0	0
607.80000000007	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1	1	0	0	0	1	0	1	1	0	0	0
607.90000000007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	1	0	0	1	0	1	0	1	0	0	1	0
608.00000000007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	1	0	0	0	0	0	1
608.10000000007	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	1	0	0	0	1
